1.000000000000000000e+00	-4.881192172236161753e-01	-1.209335798388921357e-01	5.536914183659055189e-01	7.034474462840319131e-02	3.330303213106000082e-01	6.553202025466630110e-01	6.588732408935714657e-01	1.584363428125536433e-01	6.583682267674105804e-01	-3.247311954960934721e-01	-4.943714989491846956e-01	-1.191917318833384920e+00	1.152792326437143133e+00	-1.061071898244115630e+00	1.461114540238914961e+00	-5.744803270033079778e-01	-1.189148731472247089e+00	-5.256155042571152292e-01	7.323862174472456354e-01	-4.295724573618889264e-02
1.000000000000000000e+00	4.205748289209705337e-01	-9.728400302855318982e-01	-6.959634996907549942e-01	3.679386171026903796e-01	-3.784785589905898529e-01	-1.991207745582767252e+00	-7.421144615049445580e-03	-4.917298055677047919e-01	8.008588060940017295e-01	-1.878061905580799662e+00	-9.802042410134904626e-01	9.531220749955905402e-01	1.210626718422807974e-01	2.414330858342444985e-01	1.118281003505274818e+00	-1.107839746454285956e+00	1.373800370780202895e+00	1.587182459861303380e-02	-1.445760989979671507e+00	-1.096291296215033739e+00
0.000000000000000000e+00	-1.297470457650234721e+00	1.693964176020434031e+00	-7.507499493756276676e-01	-7.709287842421524983e-02	-7.160333072888785955e-02	-4.343868010052944206e-01	-6.368408939033964877e-01	-1.927680720234475897e-01	-1.859946263061489358e+00	-1.543324385657108166e+00	-4.715099544089987882e-01	-6.791126828453369901e-01	5.101888353542157750e-01	-1.931371130807310876e-01	-2.100362118449051518e+00	9.187182642463388726e-02	-1.750142111842869358e-02	-6.964060100452319491e-01	2.796531809754655429e-01	-1.758453867152339312e+00
1.000000000000000000e+00	6.662851280477775084e-01	2.400587706630947782e-01	4.368470695330711751e-02	1.244377780427510904e+00	8.052591533167328119e-01	5.680732996730097906e-01	-1.115711971666585089e+00	6.878945350354385146e-01	1.235596605755702626e+00	-1.300321145597835182e+00	-9.808720783434864421e-01	1.315127906538168467e+00	7.544454854296445134e-01	-5.648993174976344456e-01	4.543786397478611488e-02	-3.253188913289796758e-01	-3.517758303134089215e-01	7.635944952872210367e-02	-1.676843112974466088e+00	3.820254103693797032e-01
1.000000000000000000e+00	6.688206012775624876e-01	-1.560219767324271478e+00	-4.560193403829481684e-01	3.127794360717658928e-01	-1.415635075075059479e+00	2.227891310515429379e-01	3.061886190513154471e+00	9.594485450065955989e-01	-6.191203734105259482e-01	-4.266255102919171427e-01	-6.555916553569757221e-01	-5.961171379319597508e-01	-1.393103583634551501e-01	-2.654063449557731991e-01	-3.799256668080748800e-01	-5.006760518285970907e-01	-5.228029700913732203e-01	-5.759640109132759811e-01	1.335156587137112272e+00	6.659147247979793072e-01
0.000000000000000000e+00	-2.081285256836963526e+00	1.736788889986313200e-01	-2.900787797292339043e-01	-1.365562944799392442e+00	1.635718685155119534e+00	-1.567205023512395323e+00	1.116605953065240575e+00	-6.478152825664802439e-01	-1.060018269142815495e+00	1.535710166188849479e+00	-6.056456636995122267e-01	3.810183290605068107e-01	1.422051943246961936e-01	-1.839748671774962929e+00	-1.732691997343087209e+00	-8.356219974344962775e-01	9.773975517752817588e-01	-2.143282834218658214e-02	-9.844574032333890390e-01	-2.844291120407078099e-01
0.000000000000000000e+00	4.871397520422255517e-02	-3.965615668479705036e-01	-7.176182702097625432e-01	-5.529557801813239637e-01	1.606979810623306415e+00	-4.291100064736453473e-02	-4.481786125120222897e-01	4.671574886554909489e-01	-1.537211979636628145e+00	2.754069344632562588e-01	7.017979409451341466e-02	-2.942657712434297301e-01	-1.534606877042597739e-01	2.318213670125312209e+00	-5.713276790657777493e-01	1.879172540732699515e-01	-1.501383150534699173e-01	2.992236658986954442e-02	9.647672653601989667e-01	6.567234197540663398e-01
1.000000000000000000e+00	-8.975108667689799535e-01	8.097148513061231956e-01	-3.832086360153560411e-01	4.815875896913243137e-01	1.297935562181783853e+00	2.020200788387238322e-01	2.006297800902287598e+00	-5.148592988604764331e-01	4.907719563482030312e-01	-1.638444285242041554e+00	-1.906182005779824828e-01	6.105650244059886989e-01	4.714442680488352133e-01	1.863432178671430295e-01	6.879345603433281164e-01	-2.690855740713861133e-01	-1.191996053966787095e+00	-6.113881833186047832e-01	1.027067436241258847e+00	-2.060334440698277092e+00
1.000000000000000000e+00	9.681073277329999005e-01	1.694280918062347763e-01	-1.048454932961286667e+00	1.093584940233622405e+00	2.989801928927772190e-01	-1.362638934909726984e+00	-7.455133852335336098e-01	-2.257264261169821928e+00	-2.430369748317824929e-01	-5.118597611023442129e-01	-1.396716998477508964e+00	-2.984103479415869398e-01	-2.781553884121778619e+00	1.066948876222711284e+00	-7.711356088250127527e-01	-1.114855986384629016e+00	-2.344976836708071666e+00	-8.120780042927879805e-01	5.370017454335628271e-01	-4.325040244528541300e-01
0.000000000000000000e+00	4.646704485416945363e-01	1.073063671477507475e+00	1.385209813702640513e+00	-3.625635242346296749e-01	-5.154508407417073279e-01	-1.875908696688276811e-01	5.460528203258448177e-02	-7.308554843879103702e-01	3.333879150943346303e+00	5.656704325170270886e-01	-3.956903605088469833e-01	2.887233252588251031e-01	-7.191883396203961609e-02	6.303937870469761284e-01	1.266437288876078426e+00	1.154452799398612672e+00	-2.283356082912443852e-02	4.477588793688246915e-01	-2.359652275090394491e-02	-6.267783825435501166e-01
1.000000000000000000e+00	7.391450932303104127e-01	2.449464472759858291e-01	8.336592813927571344e-01	1.619645416371538804e+00	4.713503615716959499e-02	-2.347324066686633515e+00	7.273723225100356404e-02	-1.413023715571252392e+00	-5.987679157412743036e-01	1.402545674341104887e+00	4.609623310550152175e-01	-2.144206615551507711e-01	-2.751634438195431076e-01	-2.717088313295063506e-01	-1.120544072637838173e+00	-6.184267688191467105e-01	6.023639253356181111e-01	-3.443117313079491204e-01	2.009417390385521252e+00	-1.744526742579579626e-01
0.000000000000000000e+00	-1.444418851861943576e-01	-7.388609687604985078e-03	-9.141645385393694090e-01	4.559139040469333271e-01	-2.262459651958166895e-01	-1.176253747266785998e+00	-9.965614779587311789e-01	3.703175237852714408e-01	-4.432054454762822671e-01	5.242461743592995438e-01	5.146477205811649247e-01	-3.042208958682751097e-01	5.717303793402237488e-01	-5.149963612830258386e-01	-2.708308565384270894e-01	-8.432757778241496416e-01	-8.404468604120710618e-01	-2.429815164956134144e+00	1.971721759389544748e-01	-2.545362579244083712e-01
0.000000000000000000e+00	-9.469396831313280360e-01	2.001729550885530173e+00	4.473539170354188244e-01	-1.410916679305313837e+00	-7.388399471033769705e-01	1.934695269953949359e-01	8.353268715347464957e-01	-3.625695227427230272e-01	6.557026125768291580e-01	-5.572720976207721222e-01	4.691370721596810900e-01	-4.594870074210156696e-01	-2.259514559176593329e-01	-1.198149585987676069e+00	4.228162697895562760e-01	1.047532945546868044e+00	2.473481722166877894e+00	-1.534621719083496261e-01	7.511600223358892714e-02	7.625094452597550587e-01
0.000000000000000000e+00	1.538975163360825738e+00	2.195353237040019168e-01	-1.124496154152103689e+00	-5.376943212575010511e-01	8.570262624520199601e-01	-6.063109621770139679e-01	2.057889538543987984e-01	1.513456578821934517e+00	-2.069398867474839254e-01	6.348769447852520287e-01	-6.859193292653652518e-01	-2.620283140403133704e+00	-4.182276048909374655e-01	-1.270963129069378195e-01	6.114159744772927896e-01	1.630903483606060966e+00	1.288525187321286181e+00	1.009712427113377053e+00	-1.015382098004250278e+00	-1.009518010185162407e+00
1.000000000000000000e+00	-2.868767260803723948e-02	1.275765594858236707e+00	-6.899352727872896107e-01	-7.597220401671279655e-01	-8.711257328377676190e-01	-2.904886651987654278e-01	7.360131187738796488e-01	1.269218336648562762e+00	6.640096766818784912e-01	-1.109814339820366751e-02	1.730244039450790083e-01	4.327964040911348453e-01	7.566822734596386768e-01	6.411755539151300365e-01	1.855759376031157704e+00	-5.046656906977424750e-01	1.262442200526959990e+00	-2.180000983097694911e-01	-1.154189677162643868e+00	7.839880817979429928e-01
0.000000000000000000e+00	4.896192038406224079e-01	6.958066059419508731e-01	8.952035997371986520e-01	-5.911962114820904501e-01	1.432791240360298257e-01	-2.023017697869095299e-01	4.572090572801348896e-01	1.018079291783619666e+00	4.445649606528951914e-01	-2.133649570340622414e+00	-4.011252067949133138e-01	-6.697657264044032388e-01	-9.487869241512698615e-01	6.274962698310722342e-02	-1.075320345717004189e+00	-8.927905642967979283e-01	2.051204490346509868e+00	1.206893237343152236e+00	1.571244688931644928e+00	-9.983573791477444725e-01
0.000000000000000000e+00	-3.140932800147750587e-02	3.639318802331216740e-01	3.656843608546879731e-01	-7.330438944808183033e-01	1.060627151710350047e+00	1.679531324846285312e+00	4.575660474704078273e-02	1.674486904163174639e-01	2.510363551521331171e+00	3.611562715076088170e-01	1.820757943422144087e-01	-1.965732193738207956e+00	-1.345598621527604344e+00	-3.417964785310179110e-01	-8.413187788961604685e-01	-1.112013940848444626e+00	-1.468828318170675606e+00	-1.080564341212883805e+00	2.581730574048204385e+00	7.857932437451443652e-01
0.000000000000000000e+00	4.866483264973770484e-01	-3.463247150649252926e-01	1.481585067389688426e+00	9.838107198490116945e-01	-6.859053559300009040e-01	3.085911096318520036e-02	-1.579185128914907699e+00	5.736825424278841901e-01	-1.665137804559743140e+00	5.133245538077491066e-01	4.078692820173591138e-01	6.568824968994981806e-01	-8.921197886919893794e-01	2.676193009597192418e+00	5.251083599547532454e-01	2.005537987042795400e+00	1.070150119589485360e+00	-8.196558762799641684e-01	3.113836078992216622e-02	-1.776496619664438836e-01
1.000000000000000000e+00	1.582949978774190081e+00	5.330390341874979843e-01	1.553186823238869696e+00	-1.103274563427234289e+00	-1.126138164734762775e-01	-1.628866550704921590e+00	1.415987883467851871e+00	1.705088231537010834e+00	6.906571118152712296e-01	9.648667351189151864e-01	1.147900941671417208e+00	-1.745929772182357009e+00	8.470327764768343926e-01	-3.798562793567127338e-01	-3.836211332754496661e-01	7.859872284222372274e-01	3.685857835521738068e-01	6.141588913679133510e-01	-1.028278157543656368e+00	1.851392929770000695e+00
1.000000000000000000e+00	-1.904797982860792771e-01	5.232118494572325362e-01	-2.112272839202767594e-01	8.519852586196278166e-01	-1.869361930358931501e-01	-4.030861305443252940e-01	-2.164968099812795366e+00	1.586132790829579697e-01	4.720503821890361107e-01	1.422052823625263640e+00	7.872818054299856039e-01	-3.989281252399889399e-01	1.254837719292213549e+00	-5.619097091843178876e-02	2.142765557316345937e-01	-3.030148703841132329e-01	-3.781680802789343376e-01	-9.171151844370851736e-01	-1.050871795556616722e-01	-4.596120454721681625e-01
1.000000000000000000e+00	6.247366501679149087e-01	1.488654062032054526e+00	-8.148537454968073357e-01	-6.384362103740284233e-01	-3.412986280420927110e-01	-2.973221131050190480e-01	-1.924987323829155383e-01	-1.575313096640294508e-01	5.568774685102185762e-01	1.013051353866959436e-01	9.789787178618825081e-01	1.098732948522751496e-01	-1.751018853336101078e+00	3.418633162442067386e-01	5.535150721871923835e-02	-5.558944044899976483e-02	-2.479981698359477793e+00	-3.786105088504826410e-01	5.776068109810471585e-01	-2.880823617963512717e-02
0.000000000000000000e+00	-1.108397549249154013e+00	8.620891728868588233e-01	-3.391771674632382272e-01	4.493123696731038397e-01	-1.443091242014566511e+00	9.810278404076330228e-01	-1.641040260828024788e+00	-7.647814864087745246e-01	-6.131050229768718607e-01	7.983194870017978548e-03	-1.469360491916466227e+00	1.142549822934102899e+00	-1.994503409122689419e+00	1.619693775737420793e-01	-2.499465212075639153e-01	8.065144498520399052e-01	8.151494645325912947e-01	3.309181507980143988e-02	2.403372633239320155e-02	-3.621141472463286215e-01
0.000000000000000000e+00	-1.213589405394294829e+00	-3.025507020810814796e-01	-5.833757311381573274e-01	2.179830216038725621e-01	1.674367722874342768e+00	-1.393613762428070890e+00	-9.415613812416949724e-01	1.042045309774505685e-01	-1.054473362218614652e+00	-1.064118086758197856e+00	2.282721748809235784e-01	-1.685288345550363776e+00	9.264234443742361824e-01	-4.708226310787522739e-01	1.175448004532362978e+00	-5.422930813889782486e-01	-1.130607142091927475e+00	5.241065816588473814e-01	7.477833910667903705e-01	1.093713914788714492e+00
1.000000000000000000e+00	-2.703347546808892304e-02	-1.978775901645611235e+00	5.536175908531315581e-01	-2.000607122837065432e+00	-1.042449734415333173e+00	-1.272965722972458469e+00	-2.022680374626399658e-01	1.865829028008457735e+00	5.470878857413518509e-02	2.402864842110004062e-01	3.009639796063588446e-01	-3.347348836667171645e-01	-1.449133747622512736e-01	-1.032318295215410714e-01	-4.889151604890722980e-01	-4.840408928658954113e-01	-8.367157675061305255e-01	2.242712284427788305e-01	2.464308407876034286e-03	-6.043899759978659143e-03
0.000000000000000000e+00	7.636278542648921031e-01	3.178815242384243622e-01	-3.045938803246930338e-01	-1.756098919918764656e+00	1.172803225602194743e+00	3.587942778313225611e-01	1.782979801824936095e+00	7.490551933678730734e-01	1.317149694265071336e+00	3.728321326981919870e-01	-9.311668926070377772e-01	-5.455073936554708514e-01	-9.218907009035048894e-01	-1.316768100729820645e+00	2.462894619958718723e-01	1.372268381532151249e+00	1.418135339212982515e-01	-1.023476665513242789e+00	-1.546316525494267013e+00	-1.172649990984089285e-01
1.000000000000000000e+00	3.717235799154461340e-01	6.293005656862417363e-02	-1.334305212798371443e+00	-5.848285980286015429e-01	-7.868636374769886199e-01	1.585429334475953800e+00	-4.228249622935527363e-02	-6.990553740038891739e-01	1.304263220448753646e+00	5.094578056998450011e-01	8.641457697123877679e-01	1.414537297319692133e+00	4.301722077272469025e-01	1.097300794923135259e+00	-8.818515464476054388e-01	-1.979132915519215552e-01	-3.687452288922542509e-01	3.654990467133767962e-01	-8.023051033530012033e-01	-4.380941170272638630e-01
0.000000000000000000e+00	-7.797813825384355413e-01	2.374297788633529804e-01	-1.822292809519326262e+00	-1.080955563585994872e+00	2.300037722643138438e-01	1.611906158619620666e-01	-3.784251614457253554e-01	-7.067700779775070163e-01	-1.965417188060783138e+00	-1.482619241154512491e+00	4.140752612371029207e-02	-1.689767113368495777e-01	6.954147326920812056e-01	-5.903448579130270435e-01	7.340067573891797537e-01	-1.168858253360518074e+00	2.884882084273885816e+00	6.822308887817423173e-01	-1.377861960726859181e+00	7.090302704842849080e-01
1.000000000000000000e+00	5.480919468138513162e-01	5.810321550914536448e-02	6.011919320870533906e-02	-1.321900603615079772e+00	-9.843481073708825191e-01	-1.212695406615658805e-01	1.506495107088573038e+00	1.748366485480945753e+00	-8.217370033378205152e-01	-9.827325661341518304e-01	-4.764826375184795237e-01	-9.119096849754815270e-01	-1.264608381115775115e+00	-4.388747512224351888e-01	6.995315229925805345e-02	-3.577149762397572874e-01	-5.055080829761515737e-01	2.313620263399399413e+00	7.432759023832092860e-01	-9.422519361630352641e-01
1.000000000000000000e+00	-1.489469205144040354e+00	1.389101992531668550e+00	4.359183245700499754e-01	-4.991185638535709512e-01	-6.676520410495357938e-01	3.667962462342654884e-01	-2.105744293827211122e-01	-1.899687027526718808e+00	-9.127965093006116248e-01	8.730901925223885085e-01	3.664248264875019090e-01	-1.198611557714170717e+00	4.481361737924579591e-01	5.484867315054633430e-01	1.840098011467380168e+00	-2.061031447534657779e-01	-1.397645898295443612e+00	-5.424180364750643690e-01	-1.547558496288057972e+00	-1.812834750126595562e+00
1.000000000000000000e+00	4.752020052241884840e-01	-8.503232401902049986e-01	-1.238821166345701830e+00	-1.477619865038910296e+00	8.313649459647879381e-01	2.269039298148337880e-01	-2.072086763057192360e-01	2.617524664006023460e-01	-1.571322139121997363e+00	-6.240022021378888173e-01	-1.079526724260910120e+00	-4.568175419313856844e-01	1.301572233562380498e+00	-6.196163283268972810e-01	1.347998760039208932e+00	1.289186426746153913e+00	-1.627341414038036227e+00	1.557644720830616836e-01	3.070238755437377232e-01	-1.279430760678047785e-01
1.000000000000000000e+00	1.884046929417391159e+00	4.651244065429420149e-01	-1.782988175829536059e+00	1.426330814682325254e+00	8.887051570170424741e-02	-1.095251296125045126e+00	1.005255652243053133e+00	1.158608221724463760e+00	2.400691880586780513e+00	-3.328855464355724991e-01	2.475615528684088351e-01	-1.259674708330718707e+00	6.283766638257869408e-01	1.186394372554963189e-01	-1.302286181556527422e+00	2.336345756096875059e-01	6.115276894606946900e-01	-1.614059374404160918e+00	-7.814785268649065975e-02	3.024498533173872183e-01
0.000000000000000000e+00	-1.443718023865789402e+00	5.312762671619446486e-01	-1.049039931904152123e+00	2.229964661358924405e-01	1.294402882616832173e-01	-1.883033479943682531e+00	1.342899443701875972e+00	2.141801321872227160e+00	-5.754510503131878840e-01	-2.286696600467106807e-02	-2.338886947868754618e-01	-2.494995846895523339e+00	2.290780126869327027e-01	1.766128087936632118e+00	1.411886064274671115e+00	-8.816611056518119938e-01	-1.505608975896840729e+00	-1.105521097656592344e+00	1.292234954725884677e+00	4.738772554978033513e-01
1.000000000000000000e+00	2.452729526753228140e-01	1.780183630422320862e+00	2.987555123247530364e+00	6.035821231875937443e-01	7.927007102175136488e-01	3.095298934224718357e-01	2.370276664294460822e+00	-7.661749262806749616e-01	2.036506403383486763e-01	1.539309653818109691e+00	-4.284279663820442230e-02	1.361906285645670733e+00	-5.682317872936725189e-01	7.816687711594422217e-02	9.597979828387628309e-01	-3.683181497518040803e+00	-6.919075889840575755e-01	-6.857486621434000229e-01	5.130069741819906493e-02	2.048010798397104648e-01
1.000000000000000000e+00	1.357313763840604315e+00	2.482515630598433887e-01	-1.531663479282811657e+00	-1.288090578588554580e+00	-9.002211330383678156e-01	6.413327062150481206e-02	-6.598708915539722719e-01	-1.917928496536721594e-01	1.199979315782850886e+00	1.449671152282789865e+00	-2.839939687049833905e-01	1.274209795535574230e+00	7.242459695534572139e-01	-6.492135634649811582e-01	-5.985737994824337493e-02	4.881665847516798440e-01	1.050467867347723239e+00	-3.919227366093634979e-01	-6.587388189283570339e-02	1.073037732353755436e+00
0.000000000000000000e+00	-9.938643226795055297e-01	2.695858438163272197e-01	1.802922003151778696e-01	-1.779000774979442590e-01	2.264387781579845882e+00	8.586470501252638776e-01	1.688995384021024504e-01	2.022967530949454584e+00	-2.748568993692000403e-02	-6.949225038383256559e-01	8.645866361360953212e-01	4.775895135622725274e-01	1.478635494319243682e+00	-3.402352137848998481e-01	8.518582654971830204e-01	4.747960646053447364e-01	1.725779345320392677e+00	1.484918488950992987e+00	1.865977547697601213e-01	9.041075753950166272e-01
1.000000000000000000e+00	2.647404892742304949e-01	4.163691477485256809e-01	7.410204892400301668e-01	3.112497098283421026e-01	4.306235991289876774e-01	-4.446427873075100567e-01	-2.883915180219314700e-01	-1.207855598962023658e+00	6.000072744076917486e-01	2.413467337934154244e-01	1.437011519601724352e+00	-8.347779765996747592e-02	-6.804506600602758803e-01	8.286006154755680697e-01	5.067673838789292784e-01	-8.539643805495277240e-01	-2.648876090565216224e+00	-4.349610833598747672e-01	-1.003558351035280571e+00	1.172731125980748912e+00
0.000000000000000000e+00	6.889883834737334789e-01	1.271987603107024301e+00	7.769057078620842383e-01	-5.649482594056813856e-01	2.027152556412844132e-03	1.842071845700259947e-01	-6.527527258468603100e-02	4.665080552771000422e-01	-1.027841901960170556e+00	-3.224273745327857488e-01	9.325197726354762517e-01	-8.998848713683550438e-01	1.983047129087523786e+00	-1.962155420631856995e+00	6.858833497103126176e-01	-2.701987935210520830e-01	-7.051321810582064087e-01	-1.568156049833083987e+00	-7.984791564973514610e-01	-4.353327977595151110e-01
0.000000000000000000e+00	-2.009071452474687547e+00	-2.344085840536323448e-02	-3.591465797278558525e-01	-1.023604838452005644e-01	5.343525576259842147e-01	-1.831691507839854072e-01	-1.157679285111661294e+00	-8.041603630165934380e-01	-6.989286274229049578e-01	-6.389155626638491903e-01	2.167229034600851811e+00	1.746285606149647895e+00	1.645276699282198996e+00	6.548395953337740050e-01	7.394935928990064022e-01	5.946400356310796997e-01	-8.129364510574921265e-01	-6.409211974541435541e-01	-2.492964110206030426e-01	-2.109133048247048559e-01
0.000000000000000000e+00	2.889502920755773752e-01	-2.965007245727483906e-02	5.671204092737270885e-01	4.822273379596218601e-01	-6.607930459342393759e-01	4.095902135606444006e-01	-7.945275230935577859e-01	2.265912656579338602e+00	-2.767901806494612593e-01	-2.492930239585519903e-01	-9.510716033567677419e-02	7.822659218169308870e-02	3.715078697886424752e-01	-7.544410919294245454e-01	3.608212683760192441e-01	2.022754996597603050e+00	-1.207394717610360546e+00	-2.259115524139818199e+00	6.403603300997019465e-01	-4.537589976111949253e-01
1.000000000000000000e+00	-1.398374567039281757e+00	1.752091718150906585e-01	-9.610535447533087305e-01	1.751561827531765481e+00	-4.244358316822683386e-01	-9.630773196969666383e-01	1.333321375572361633e+00	-1.161654919192941948e+00	-9.021389942002071283e-02	-4.050514978758757434e-01	-5.060235504816329444e-01	-8.011301918109863252e-01	6.375312156901193905e-01	-7.771402682431124420e-01	-4.093971646602542203e-01	-5.596630621944865824e-01	1.018505511170958888e+00	-5.855845187574767463e-01	3.337475711881357499e-01	-8.738043647368949340e-01
1.000000000000000000e+00	-1.455425056906742620e+00	-1.417353162777110764e+00	-8.234311634564981386e-01	2.272379496774864782e-01	-5.475358868690302083e-01	3.905732455471737086e-01	6.200107128773950545e-03	2.625461295149851826e-01	-1.047829835493361061e+00	-1.246444802084742287e+00	1.323826054524277929e+00	5.638034719444329212e-01	-1.041540798264255052e+00	-9.386250987559886516e-01	8.687507624939254658e-01	-8.577174429452381899e-02	-7.509590531642230671e-01	-1.033572788892116456e+00	9.859681495146328523e-01	1.326716362510289349e+00
0.000000000000000000e+00	1.329916650833388170e+00	6.656988156505966314e-02	-3.435866645149401877e-01	2.030455567009110951e-02	-5.902595022363321675e-01	-4.717104593939800972e-01	1.672454776519229469e+00	-6.958815430913045663e-01	-6.785304213252021377e-01	-1.594892982064483711e+00	-6.841493847372962511e-01	-1.562401396164682543e+00	-5.369700456461949933e-01	2.404397269364753065e+00	7.486095857997350222e-01	7.039716330255113563e-01	-6.603237550094325226e-01	1.234680200490712254e+00	1.762448826330213603e+00	3.274600104971557291e-01
1.000000000000000000e+00	-1.229048829959629829e+00	-2.165763061221260000e-01	5.370548260938968754e-01	-7.206988788457553419e-01	-8.548609983483736185e-02	-5.889463186699310793e-01	3.908645556538213328e-01	1.539286783169432793e+00	-1.570202668489338205e+00	6.443375662909913704e-01	-4.232626134586067734e-01	-2.546399021943717589e+00	-9.504040660632646631e-01	1.181783857924658898e+00	7.168748413333888569e-01	4.682871085282231949e-01	5.813634731124811550e-01	-3.593896638517044551e-01	-1.525438357602154404e+00	1.838740501563909113e+00
1.000000000000000000e+00	8.382254173048062640e-01	1.890837155528218294e-01	8.790192982792260912e-01	-1.388537582184989017e+00	3.480242921701823255e-01	-1.811079821141258650e+00	8.171017567734888132e-02	2.210831314951237081e-01	1.402933122065511129e-01	-1.863353887812314147e+00	4.452883245965474357e-01	2.701315120386849622e-01	1.295545081705976598e-01	3.167127116840106060e-01	-1.167115606037490982e+00	1.690855156562765527e-01	-2.609005124373894091e+00	-2.816650597315871196e-01	5.831563336779818085e-01	9.660534187602832779e-01
0.000000000000000000e+00	-3.203572382427605225e-01	-9.591177922640061748e-01	-7.688855213747400885e-01	7.192288328560191291e-01	1.337165313337601358e+00	6.706191169200381719e-01	-1.212140499417918571e-01	1.665963484189561861e+00	-2.214159533386379053e+00	-5.394100645350979883e-01	6.106217414157716350e-01	4.985601161672314485e-01	-4.495483570741717338e-01	-1.773324664021886266e+00	1.060814616403443544e+00	3.645205161800016969e-01	-1.070864197349654878e+00	1.313019666576225042e+00	5.534314576382084461e-01	5.487634673174713873e-01
0.000000000000000000e+00	-1.751834133064832821e+00	-1.697233262061638603e+00	-9.946797178926457261e-02	-6.347866150020065046e-02	-1.751878413483699548e+00	-6.927056850554871303e-01	6.894709243418940536e-01	-8.295569858447419953e-02	-3.697630318276398098e-01	-1.771319668507229106e-01	3.259972389008141680e-01	7.594726478934184623e-04	-1.608499624040905518e+00	7.036924883566123556e-01	2.758974655866744397e-02	1.602243174396051906e+00	-2.641102648392983920e-01	-2.355907070127111758e-01	-1.851186504533308019e+00	-5.980350354445254091e-01
1.000000000000000000e+00	7.585842433453597877e-01	-4.142801835648866060e-01	-1.283638164347638888e+00	-6.934711694622490707e-01	-7.710896409641013749e-01	-3.881364583608428176e-01	-9.309709497805560563e-01	7.023909904830419881e-01	-5.577733562502782405e-01	3.620606459815082778e-01	1.183978690658552990e+00	-5.023616806809457769e-01	1.069727146851383148e+00	1.420827424532455696e+00	2.891566255795148810e-01	-6.986112740816999844e-01	-8.139099003038903213e-01	7.110795448852244016e-01	1.681750037277175647e+00	5.971675797640483285e-01
1.000000000000000000e+00	-2.047262914883850038e-01	1.457822722220981415e+00	-8.422206553886730784e-01	-7.331051548910609839e-01	-1.346304144466834440e+00	-1.829964407390768821e+00	-4.450469752484030317e-01	4.045516818870880105e-01	4.326629725205603516e-01	-4.145172207234953388e-01	-1.968372767365905995e-01	-1.810572356246958448e+00	1.619186296392704394e+00	-5.509602546789971189e-01	-3.961261616003825536e-01	-1.492705039844050674e+00	1.478731942823326762e+00	-2.184842849340386195e+00	-1.025497222816520448e+00	-2.456629694622515792e-01
0.000000000000000000e+00	-1.364944908031186788e-01	6.458257230060246989e-01	3.870570510237537065e-01	-2.626545728133115043e-01	1.227178214803108069e+00	-4.629276971760366011e-01	4.346186838872175273e-01	2.940708196047322476e-01	1.058353959806809463e+00	5.886098789497173911e-01	5.375139364521717145e-01	-1.508943343966845596e+00	8.144988439619554876e-01	1.440168718538177017e-01	8.832243177288376934e-01	-1.361695194459658698e+00	1.697489997875926970e-01	2.611397387204714149e-01	-1.043988126303532216e+00	-1.735394157343153887e-01
1.000000000000000000e+00	8.611527981833215772e-01	-1.716696869818259141e-01	5.997434179599465676e-01	-2.058983068721756293e+00	1.596122707911872496e+00	-4.614972655579003269e-01	-2.890839689486625619e-01	-1.035929155438775728e+00	1.148955942894655191e+00	5.808692866378155628e-01	-2.237609217267523931e+00	2.115470436507654178e-02	-1.229370170281406938e-01	8.163292046619894382e-01	-3.577304387181952094e-01	1.001829693319549852e+00	1.962558055987140282e-01	3.597454019449941032e-01	-1.347533147048310287e+00	-3.226775726731034855e-01
0.000000000000000000e+00	2.583430179368056412e-01	2.096397230734267647e-01	1.031364670226712077e+00	4.002881861282011622e-01	-1.225922928800169398e+00	1.936587767198005405e+00	1.725550781760628816e+00	2.190042580955806617e-01	-1.611941681233533818e-01	-3.328015023942998418e-01	-1.175609900101626693e+00	2.006822080154286453e-02	-5.232727213904689867e-01	-5.791008309900829154e-01	-8.552256096610403313e-01	3.263286788292337759e-01	-1.734460221973388450e-01	2.437956218173529255e+00	1.508302284577868191e+00	-9.453057405190168350e-01
1.000000000000000000e+00	-7.415072854340749586e-01	1.080133346533623667e-01	-3.379894057080606307e-01	1.348434692538383661e+00	-2.167969537598569973e-01	-4.671478415016139252e-03	-1.532429241152732047e+00	2.691684476573367665e-02	-5.677317871227668400e-01	-1.952688097127364825e-02	-2.035228752189038037e-01	5.396060730466489819e-01	-1.187234756868065233e+00	-7.196319206633493559e-01	2.960436596750675164e+00	7.603778010439028456e-01	2.923440265639595803e-01	-3.780563515773073813e-01	-8.823344394195247187e-01	-1.222233496896575566e+00
1.000000000000000000e+00	-3.086253156691241006e+00	3.622287022033432446e-01	-1.867925582695807663e+00	7.882147447193433853e-01	-2.898497435705713055e-01	9.085115946529814801e-01	-2.129676820941406312e+00	-6.071077638625759221e-01	1.322469994866291021e+00	2.780723062810601109e-01	-2.359984451403199790e-01	2.512551836956137263e-01	-2.513159133910847221e-01	-5.241117878861264456e-01	-5.828371363361579682e-01	-1.476331124618415425e+00	6.493897116850491091e-01	-1.514824915303644159e-01	2.124527241950182055e-01	1.369877173234832268e+00
